Year,Number of non-employing businesses,Number of employing businesses: 1-4 employees,Number of employing businesses: 5-19 employees,Number of employing businesses: 20 or more employees,Total number of businesses,Suburb
2013,890,309,167,71,1434,Abbotsford
2014,914,315,174,71,1478,Abbotsford
2015,953,328,166,70,1523,Abbotsford
2016,979,320,162,85,1540,Abbotsford
2017,971,320,180,76,1546,Abbotsford
2013,955,475,279,87,1793,Collingwood
2014,988,493,263,98,1839,Collingwood
2015,1038,490,274,101,1893,Collingwood
2016,1054,498,271,89,1914,Collingwood
2017,1131,522,267,117,2037,Collingwood
2013,2367,925,242,59,3596,Kew
2014,2484,940,259,62,3740,Kew
2015,2501,983,267,65,3809,Kew
2016,2551,1014,250,59,3872,Kew
2017,2683,1019,258,61,4011,Kew
2013,3012,1383,646,224,5265,Richmond
2014,3045,1393,659,218,5320,Richmond
2015,3135,1486,635,219,5471,Richmond
2016,3364,1496,644,231,5730,Richmond
2017,3577,1509,704,250,6040,Richmond
2013,850,351,123,42,1371,East Melbourne
2014,856,363,139,51,1416,East Melbourne
2015,876,351,139,50,1420,East Melbourne
2016,879,355,135,60,1425,East Melbourne
2017,876,360,133,57,1433,East Melbourne
2013,611,224,71,20,927,Yarra - North
2014,620,223,65,25,925,Yarra - North
2015,653,216,67,21,961,Yarra - North
2016,656,225,68,14,963,Yarra - North
2017,650,226,67,24,969,Yarra - North
2013,2005,850,301,77,3229,Hawthorn
2014,2031,842,294,80,3250,Hawthorn
2015,2071,826,305,91,3290,Hawthorn
2016,2079,887,323,77,3361,Hawthorn
2017,2187,888,315,93,3485,Hawthorn
