Year, Number Of Births,Suburb
2012,134,Yarra - North
2013,105,Yarra - North
2014,112,Yarra - North
2015,96,Yarra - North
2016,128,Yarra - North
2017,130,Yarra - North
2012,115,Collingwood
2013,110,Collingwood
2014,114,Collingwood
2015,109,Collingwood
2016,111,Collingwood
2017,125,Collingwood
2012,232,Kew
2013,237,Kew
2014,217,Kew
2015,230,Kew
2016,236,Kew
2017,246,Kew
2012,393,Richmond
2013,383,Richmond
2014,391,Richmond
2015,390,Richmond
2016,463,Richmond
2017,415,Richmond
2012,46,East Melbourne
2013,44,East Melbourne
2014,42,East Melbourne
2015,33,East Melbourne
2016,61,East Melbourne
2017,47,East Melbourne
2012,70,Abbotsford
2013,61,Abbotsford
2014,86,Abbotsford
2015,89,Abbotsford
2016,112,Abbotsford
2017,105,Abbotsford
2012,238,Hawthorn
2013,243,Hawthorn
2014,238,Hawthorn
2015,237,Hawthorn
2016,267,Hawthorn
2017,244,Hawthorn
